order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_unique_id,customer_state,customer_city,product_category_name_english,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,payment_value,payment_installments,payment_type,review_score,revenue,total_cost,delivery_days,estimated_days,is_late,days_early_late,purchase_year,purchase_month,purchase_month_name,purchase_quarter,purchase_day_of_week,purchase_year_month,month_order,day_of_week_name,day_of_week_order
05387d537bd2e5027aadbfb6a5123e4b,1fc77bb785f297743a18fac02b30de62,delivered,2017-11-06 16:24:03,2017-11-06 23:31:52,2017-11-08 17:55:40,2017-11-20 18:36:52,2017-11-29,1,386703f26f328414fe118e10a5d92675,ea8482cd71df3c1969d7b9473ff13abc,2017-11-10 16:47:31,27.99,15.79,766c363986fc269b65ca0bd173b39691,BA,salvador,telephony,300.0,17.0,4.0,12.0,4160,sao paulo,SP,43.78,1.0,credit_card,3.0,27.99,43.78,14.0,22,0,8.0,2017,11,Nov,4,0,2017-11,11,Monday,0
59b32faedc12322c672e95ec3716d614,5baa82a2c45fa3220cb57d9881db3211,delivered,2018-06-27 11:10:11,2018-06-28 02:15:51,2018-06-28 14:57:00,2018-07-06 16:37:36,2018-07-26,1,040f34fe061b6024771f641fe922e782,850f4f8af5ea87287ac68de36e29107f,2018-07-02 02:15:51,69.0,18.58,c56d066e503008b8d0bf4204857c588d,RS,santa maria,watches_gifts,750.0,18.0,10.0,15.0,4367,sao paulo,SP,87.58,1.0,boleto,,69.0,87.58,9.0,28,0,19.0,2018,6,Jun,2,2,2018-06,6,Wednesday,2
c158e9806f85a33877bdfd4f607b72e7,25456ee3b0cf84658015e46686025224,delivered,2017-04-14 22:06:32,2017-04-14 22:15:13,2017-04-17 14:52:32,2017-05-08 11:10:26,2017-05-18,1,c388aa3cdd554588ebcc869156381ba3,9bcdfa7b615b3abb9461d9e3ad9886ae,2017-04-19 22:15:13,79.9,21.01,a577a79cf9dde79841a2b42bc7d0e6c3,GO,goiania,sports_leisure,300.0,35.0,4.0,25.0,89053,blumenau,SC,100.91,3.0,credit_card,4.0,79.9,100.91,23.0,33,0,10.0,2017,4,Apr,2,4,2017-04,4,Friday,4
19721d59a9764437477eff0730b48665,b1757da2a461d581e1a3b280ca181b7c,delivered,2018-03-26 11:02:31,2018-03-26 11:15:38,2018-03-26 22:58:37,2018-04-09 21:53:23,2018-04-27,1,fd25ab760bfbba13c198fa3b4f1a0cd3,6d803cb79cc31c41c4c789a75933b3c7,2018-04-02 11:15:38,185.0,20.26,059ba8400bf965adf606ecc7ef3396e9,RS,taquari,sports_leisure,1300.0,30.0,30.0,35.0,14600,sao joaquim da barra,SP,205.26,3.0,credit_card,5.0,185.0,205.26,14.0,31,0,17.0,2018,3,Mar,1,0,2018-03,3,Monday,0
08652363092b158440e2422e7c3ccaf4,03b3813a78be4cf5205e70977ad78d29,delivered,2017-12-04 18:26:12,2017-12-04 19:04:48,2017-12-11 19:48:52,2017-12-19 01:15:07,2018-01-04,1,251876e7ba013b87b7262fb2524e2d60,7aa4334be125fcdd2ba64b3180029f14,2017-12-08 19:04:48,64.89,17.7,8941047a0d54f59366a66ba79806ae9b,PR,rolandia,baby,1720.0,33.0,36.0,27.0,18500,laranjal paulista,SP,82.59,1.0,credit_card,5.0,64.89,82.59,14.0,30,0,16.0,2017,12,Dec,4,0,2017-12,12,Monday,0
e92f3505810692cd4a0350b19e2d9045,24c63a7108d652ad0ed85589c4575297,delivered,2018-06-13 22:54:20,2018-06-13 23:18:38,2018-06-14 13:47:00,2018-06-22 17:46:42,2018-07-11,1,65fd9b358b7ee029fba34839e9c35fdf,9f505651f4a6abe901a56cdc21508025,2018-06-17 23:18:38,29.99,22.93,a65b62328b640dec0c6054199018fe2b,SE,aracaju,computers_accessories,350.0,28.0,10.0,37.0,4102,sao paulo,SP,52.92,2.0,credit_card,5.0,29.99,52.92,8.0,27,0,19.0,2018,6,Jun,2,2,2018-06,6,Wednesday,2
38c1e3d4ed6a13cd0cf612d4c09766e9,18c934f4cdc994cd04eb13bce3f47a18,delivered,2018-02-02 15:26:38,2018-02-02 16:00:16,2018-02-03 01:18:26,2018-02-03 15:05:56,2018-02-20,1,73c92dd0decac87c55334f6ae653ad36,080199a181c46c657dc5aa235411be3b,2018-02-08 16:00:16,179.49,9.45,9aa5b032a9157594cda43b16a832f738,SP,sao paulo,auto,550.0,16.0,21.0,18.0,6097,osasco,SP,188.94,2.0,credit_card,5.0,179.49,188.94,0.0,17,0,17.0,2018,2,Feb,1,4,2018-02,2,Friday,4
5a63a60ea2852393994270157cd61e0a,e615ca09613c8f72bf3a0bd5e2d349fb,delivered,2017-08-10 19:47:29,2017-08-12 02:45:50,2017-08-14 20:53:50,2017-08-21 21:00:03,2017-09-01,1,d7d5562fce331ad958ca6f57057b3526,7a67c85e85bb2ce8582c35f2203ad736,2017-08-17 02:45:50,59.99,17.67,1d15f7e108877a5588200e84345a9a68,MG,guanhaes,cool_stuff,700.0,42.0,25.0,15.0,3426,sao paulo,SP,77.66,1.0,boleto,5.0,59.99,77.66,11.0,21,0,10.0,2017,8,Aug,3,3,2017-08,8,Thursday,3
409e4a6eadbdc33f16ccf0bda01eec1f,0e8ada3654b94e0d569b44233db3c9dc,delivered,2017-09-05 18:24:22,2017-09-07 02:44:03,2017-09-11 22:07:42,2017-09-17 15:31:51,2017-09-25,1,17704da54fb7512da5a72cc3b227185e,a416b6a846a11724393025641d4edd5e,2017-09-13 02:44:03,179.9,16.02,430205ab3bd4700f1934a49b0f6c610e,DF,brasilia,health_beauty,700.0,33.0,18.0,18.0,3702,sao paulo,SP,195.92,1.0,boleto,5.0,179.9,195.92,11.0,19,0,8.0,2017,9,Sep,3,1,2017-09,9,Tuesday,1
4fc42727f0b542099a7568206da01fa6,fc6788a31c7a99fec01c62063032bc12,delivered,2017-12-07 20:38:37,2017-12-07 20:51:19,2017-12-11 18:15:09,2017-12-14 19:42:26,2018-01-05,1,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,2017-12-14 20:51:19,84.99,15.35,720d85b7b02bc0505d82fcd0e6010490,MG,ribeirao das neves,health_beauty,600.0,33.0,19.0,13.0,9015,santo andre,SP,100.34,5.0,credit_card,5.0,84.99,100.34,6.0,28,0,22.0,2017,12,Dec,4,3,2017-12,12,Thursday,3
b0ff8ff92f8d916fa2e8005cd8e1a135,610a4163b8ab832daf93b4fbb48e9119,delivered,2017-11-19 16:12:34,2017-11-22 02:58:38,2017-11-22 14:47:28,2017-11-24 20:32:37,2017-12-07,1,b6e352d888ba31d8999af279cd63aa24,f61c63d13f7cd800549d5acdd390ae72,2017-11-28 02:58:38,59.9,13.44,95cfb39a7e263160308a934e42cfc4e0,SP,suzano,housewares,1225.0,27.0,26.0,26.0,18185,pilar do sul,SP,73.34,1.0,boleto,4.0,59.9,73.34,5.0,17,0,12.0,2017,11,Nov,4,6,2017-11,11,Sunday,6
bb27f9e70d5cdc66d0c616aee3dbb387,225743267e630cdf226d130d80c4aa5e,delivered,2017-12-08 23:41:49,2017-12-09 01:30:50,2017-12-19 14:14:30,2017-12-26 23:15:01,2018-01-12,1,e090b9bd2ef7d60d3b0ee3399c79ee3d,1c68394e931a64f90ea236c5ea590300,2017-12-21 00:52:19,235.92,13.78,a39fd8580a18106b255d59465955e149,SP,sao paulo,computers_accessories,1217.0,27.0,22.0,25.0,87114,sarandi,PR,499.4,1.0,debit_card,5.0,235.92,249.7,17.0,34,0,17.0,2017,12,Dec,4,4,2017-12,12,Friday,4
bb27f9e70d5cdc66d0c616aee3dbb387,225743267e630cdf226d130d80c4aa5e,delivered,2017-12-08 23:41:49,2017-12-09 01:30:50,2017-12-19 14:14:30,2017-12-26 23:15:01,2018-01-12,2,e090b9bd2ef7d60d3b0ee3399c79ee3d,1c68394e931a64f90ea236c5ea590300,2017-12-21 00:52:19,235.92,13.78,a39fd8580a18106b255d59465955e149,SP,sao paulo,computers_accessories,1217.0,27.0,22.0,25.0,87114,sarandi,PR,499.4,1.0,debit_card,5.0,235.92,249.7,17.0,34,0,17.0,2017,12,Dec,4,4,2017-12,12,Friday,4
b60b53ad0bb7dacacf2989fe27ad567a,2f9902d85fcd930227f711cf47012bdf,delivered,2017-05-10 14:03:27,2017-05-10 14:15:14,2017-05-11 16:25:53,2017-05-23 13:12:27,2017-05-18,1,2b80e83f77008f81ae402882631eba97,aba1721a889e04decc910aa13b768ef4,2017-05-16 14:15:14,292.0,9.3,9676b88a7dd5de3db5ded00d7d36f1b0,SP,sao paulo,stationery,350.0,24.0,7.0,14.0,5729,sao paulo,SP,301.3,1.0,credit_card,3.0,292.0,301.3,12.0,7,1,-5.0,2017,5,May,2,2,2017-05,5,Wednesday,2
db0d194c127a36909de3bda3edad30bc,33bfc91146c9eea42397a0430585ee59,delivered,2017-11-30 13:34:43,2017-11-30 13:56:28,2017-12-01 21:09:12,2017-12-10 17:53:31,2017-12-22,1,2b0ee2d07306f7c9ac55a43166e9bb4b,1900267e848ceeba8fa32d80c1a5f5a8,2017-12-06 13:56:28,59.99,12.76,8a024c6ea16ad84e67bdc2bf5bd625c2,SP,sao paulo,bed_bath_table,1450.0,30.0,15.0,30.0,14940,ibitinga,SP,145.5,5.0,credit_card,1.0,59.99,72.75,10.0,21,0,11.0,2017,11,Nov,4,3,2017-11,11,Thursday,3
db0d194c127a36909de3bda3edad30bc,33bfc91146c9eea42397a0430585ee59,delivered,2017-11-30 13:34:43,2017-11-30 13:56:28,2017-12-01 21:09:12,2017-12-10 17:53:31,2017-12-22,2,2b0ee2d07306f7c9ac55a43166e9bb4b,1900267e848ceeba8fa32d80c1a5f5a8,2017-12-06 13:56:28,59.99,12.76,8a024c6ea16ad84e67bdc2bf5bd625c2,SP,sao paulo,bed_bath_table,1450.0,30.0,15.0,30.0,14940,ibitinga,SP,145.5,5.0,credit_card,1.0,59.99,72.75,10.0,21,0,11.0,2017,11,Nov,4,3,2017-11,11,Thursday,3
884b1394fc8888e6a877df86eb19e74c,7ee968b8ed74301e0cbd3e44416cad9d,delivered,2018-03-19 21:50:14,2018-03-19 22:08:28,2018-03-27 14:04:29,2018-03-29 17:32:05,2018-03-29,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,2018-03-25 22:08:28,47.65,7.39,a0f1a379d9aa6e79e14fc5ee5fcac940,SP,carapicuiba,health_beauty,1110.0,19.0,11.0,18.0,13330,indaiatuba,SP,55.04,2.0,credit_card,5.0,47.65,55.04,9.0,9,1,0.0,2018,3,Mar,1,0,2018-03,3,Monday,0
ac7a92560a9e99f0a0ab4988102f491b,6abf781c5304890987047e9aa239caa8,delivered,2018-03-04 15:58:09,2018-03-04 16:10:35,2018-03-06 17:14:59,2018-03-22 23:44:33,2018-03-23,1,4ab7490d3e55de79cae5fc88e1657276,b2479f944e1b90cf8a5de1bbfde284d6,2018-03-08 16:10:35,89.99,17.88,a176838867d89ed62981cdf02b7ca3e1,PR,londrina,bed_bath_table,1200.0,36.0,8.0,26.0,14940,ibitinga,SP,107.87,6.0,credit_card,1.0,89.99,107.87,18.0,18,0,0.0,2018,3,Mar,1,6,2018-03,3,Sunday,6
197edbaa61a8a349f382553fd2180ee1,42bb82a17b70bebcc6090d38d894ea3f,delivered,2018-07-02 13:58:59,2018-07-02 14:10:56,2018-07-09 13:22:00,2018-07-11 14:18:51,2018-07-23,1,22a8168cf1f1c6347da8d29863b7f75e,612170e34b97004b3ba37eae81836b4c,2018-07-11 14:10:56,296.5,9.66,0f524b9f56efaf32d066ef999d95840e,RS,novo hamburgo,consoles_games,155.0,16.0,7.0,14.0,93542,novo hamburgo,RS,306.16,4.0,credit_card,4.0,296.5,306.16,9.0,20,0,11.0,2018,7,Jul,3,0,2018-07,7,Monday,0
da8be3bb62e9bf01e2e1a3bfd74ebd1a,3f083b9f62e687be8d84684c7d54c8db,delivered,2017-04-06 13:44:08,2017-04-06 13:55:17,2017-04-08 01:37:04,2017-05-08 10:52:06,2017-05-04,1,cea7edf64d9e93fbf6b89cc3ba537cd9,a4b6b9b992b46e9ef863637af96e04bc,2017-04-12 13:55:17,2690.0,61.24,1e7097be947ad5d0f7819bdc9d8d7d0e,RJ,sao goncalo,garden_tools,25000.0,40.0,40.0,40.0,88090,florianopolis,SC,2751.24,10.0,credit_card,1.0,2690.0,2751.24,31.0,27,1,-4.0,2017,4,Apr,2,3,2017-04,4,Thursday,3
dcbd516c0f39081a5e542ef76bbc3fe4,75932cfd72b87bd6079cf17786726807,delivered,2018-08-12 12:04:03,2018-08-12 12:24:22,2018-08-14 15:54:00,2018-08-22 17:09:01,2018-08-30,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-08-14 12:24:22,49.9,41.33,5c00e849b56a56ea31560d5d66f933e9,RJ,rio de janeiro,garden_tools,1500.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,91.23,9.0,credit_card,5.0,49.9,91.23,10.0,17,0,7.0,2018,8,Aug,3,6,2018-08,8,Sunday,6
c2215076050fa358934105b15c34cf3b,19e7a88b34ef70d108e660c6eb33e82a,delivered,2017-07-16 10:04:36,2017-07-16 10:15:15,2017-07-20 17:42:22,2017-07-26 20:32:17,2017-08-04,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-07-20 10:15:15,89.9,12.13,f329e0e1d8897ffa466a836ed216a23b,SP,sao paulo,bed_bath_table,1383.0,50.0,10.0,40.0,14940,ibitinga,SP,102.03,2.0,credit_card,,89.9,102.03,10.0,18,0,8.0,2017,7,Jul,3,6,2017-07,7,Sunday,6
8bbbef97d763f4dcf2e12cc5b5e0cee6,61ce7eba15a872699599957e5d18f0e8,delivered,2018-07-28 20:07:49,2018-07-30 18:31:17,2018-07-31 14:51:00,2018-08-07 14:17:49,2018-08-16,1,e671b914e8cc916b75cecb4034143e31,acce39e832338debb07b02385cde5967,2018-08-03 16:15:22,106.9,47.8,5936fabf5dfeaa6c31d9f649b5794e2c,PR,paranagua,luggage_accessories,1350.0,32.0,52.0,19.0,32110,contagem,MG,154.7,3.0,credit_card,5.0,106.9,154.7,9.0,18,0,9.0,2018,7,Jul,3,5,2018-07,7,Saturday,5
6de3383be650cfe96aed26171ad65c47,cae5d18352d2eb7396bd594c706f3624,delivered,2017-10-18 16:44:45,2017-10-18 16:56:50,2017-10-19 22:14:05,2017-10-27 20:48:58,2017-11-06,1,9d8a0e115e802d845b4ce1eb794d1260,d05ae8f7a5bd1d2a690a44cd079e4e27,2017-10-24 16:56:50,120.0,7.94,b8baa482e2e3b439ab972fba47c9be48,SP,taubate,sports_leisure,150.0,20.0,10.0,15.0,22775,rio de janeiro,RJ,355.77,5.0,credit_card,1.0,120.0,127.94,9.0,18,0,9.0,2017,10,Oct,4,2,2017-10,10,Wednesday,2
6de3383be650cfe96aed26171ad65c47,cae5d18352d2eb7396bd594c706f3624,delivered,2017-10-18 16:44:45,2017-10-18 16:56:50,2017-10-19 22:14:05,2017-10-27 20:48:58,2017-11-06,2,7666acd3cb60e97bf02449e36be0c02a,d05ae8f7a5bd1d2a690a44cd079e4e27,2017-10-24 16:56:50,204.0,23.83,b8baa482e2e3b439ab972fba47c9be48,SP,taubate,sports_leisure,200.0,20.0,10.0,15.0,22775,rio de janeiro,RJ,355.77,5.0,credit_card,1.0,204.0,227.83,9.0,18,0,9.0,2017,10,Oct,4,2,2017-10,10,Wednesday,2
b8c38cf37cd17fd645f2e84101c8a679,940526d0df4938d234d0a900268106c4,delivered,2017-08-28 22:47:13,2017-08-28 22:55:20,2017-09-01 19:58:00,2017-09-06 20:56:55,2017-09-18,1,3487b8d662448326a09da14416640170,d20b021d3efdf267a402c402a48ea64b,2017-09-03 22:55:20,29.9,16.11,a0c241dec798f1624d120b0be72d7377,MG,itauna,furniture_decor,400.0,80.0,10.0,60.0,14940,ibitinga,SP,138.03,2.0,credit_card,4.0,29.9,46.01,8.0,20,0,12.0,2017,8,Aug,3,0,2017-08,8,Monday,0
b8c38cf37cd17fd645f2e84101c8a679,940526d0df4938d234d0a900268106c4,delivered,2017-08-28 22:47:13,2017-08-28 22:55:20,2017-09-01 19:58:00,2017-09-06 20:56:55,2017-09-18,2,ba37ce1b5e0638cf45fd59f63ada0093,d20b021d3efdf267a402c402a48ea64b,2017-09-03 22:55:20,29.9,16.11,a0c241dec798f1624d120b0be72d7377,MG,itauna,furniture_decor,400.0,80.0,10.0,60.0,14940,ibitinga,SP,138.03,2.0,credit_card,4.0,29.9,46.01,8.0,20,0,12.0,2017,8,Aug,3,0,2017-08,8,Monday,0
b8c38cf37cd17fd645f2e84101c8a679,940526d0df4938d234d0a900268106c4,delivered,2017-08-28 22:47:13,2017-08-28 22:55:20,2017-09-01 19:58:00,2017-09-06 20:56:55,2017-09-18,3,c22dc992a198753e51e4a25f83957b9b,d20b021d3efdf267a402c402a48ea64b,2017-09-03 22:55:20,29.9,16.11,a0c241dec798f1624d120b0be72d7377,MG,itauna,furniture_decor,300.0,80.0,10.0,60.0,14940,ibitinga,SP,138.03,2.0,credit_card,4.0,29.9,46.01,8.0,20,0,12.0,2017,8,Aug,3,0,2017-08,8,Monday,0
21f4a37ec131158f1615d0f186f190af,84b100e334843870e95ff29421ab66bd,delivered,2017-12-21 20:11:07,2017-12-21 20:30:28,2017-12-26 21:09:19,2018-01-10 14:26:57,2018-01-17,1,78119fbfa709d07b86f5ccf15043c6d6,b33e7c55446eabf8fe1a42d037ac7d6d,2017-12-28 20:30:28,199.98,12.9,e58a978fc59d070baefbaea0292456eb,SP,jacarei,cool_stuff,586.0,18.0,11.0,13.0,14850,pradopolis,SP,212.88,8.0,credit_card,1.0,199.98,212.88,19.0,26,0,7.0,2017,12,Dec,4,3,2017-12,12,Thursday,3
c186ebe3937470a2f562a2dc0bc74dd7,20b5aae6a3e31111009f9a7ecc31a232,delivered,2017-11-27 13:33:35,2017-11-29 13:37:08,2017-12-01 19:32:51,2017-12-04 20:33:19,2017-12-14,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017-12-08 13:30:45,56.99,8.72,e63d1b81ea1a2cc0a9468c06a4305e09,SP,santos,perfumery,250.0,20.0,8.0,21.0,9015,santo andre,SP,65.71,2.0,credit_card,5.0,56.99,65.71000000000001,7.0,16,0,9.0,2017,11,Nov,4,0,2017-11,11,Monday,0
56a4ac10a4a8f2ba7693523bb439eede,78438ba6ace7d2cb023dbbc81b083562,delivered,2018-07-22 13:04:47,2018-07-27 23:31:09,2018-07-24 14:03:00,2018-07-28 00:05:39,2018-08-06,1,ab1f9387c0627dd24000bfbc54fdeee0,8b321bb669392f5163d04c59e235e066,2018-07-26 04:10:15,19.9,12.8,d9e85480c2442fce7b1c6e09db3b0492,SP,ubatuba,electronics,175.0,22.0,11.0,16.0,1212,sao paulo,SP,32.7,1.0,boleto,5.0,19.9,32.7,5.0,14,0,9.0,2018,7,Jul,3,6,2018-07,7,Sunday,6
d62387acb3914789e712406e9882e549,ad4da04c9e20699c6ad1843af39846d2,delivered,2018-05-08 19:48:01,2018-05-08 20:32:08,2018-05-10 18:29:00,2018-05-14 19:05:08,2018-06-12,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-14 20:30:21,99.9,0.0,1f7d9afd77ceacfa0b5b461a50818806,RJ,rio de janeiro,watches_gifts,584.0,16.0,11.0,13.0,14050,ribeirao preto,SP,99.9,3.0,credit_card,4.0,99.9,99.9,5.0,34,0,29.0,2018,5,May,2,1,2018-05,5,Tuesday,1
e659b8223be6f632acb24fb80cf50ca9,9ac71dee8847ffe35fb2c087da733cc4,delivered,2017-11-18 11:30:58,2017-11-18 11:47:19,2017-11-20 14:59:10,2017-12-08 17:29:17,2017-12-18,1,d899e614656fe7bddd577dcfe583d19c,6a8b085f816a1f75f92dbac6eb545f8f,2017-11-23 11:47:19,61.5,25.71,178517ea7fc752dbcbfcad925153cf94,PE,caruaru,auto,100.0,24.0,2.0,17.0,14709,bebedouro,SP,87.21,4.0,credit_card,5.0,61.5,87.21000000000001,20.0,29,0,9.0,2017,11,Nov,4,5,2017-11,11,Saturday,5
b693d6c35867fa1937455e04f2547df2,eec909ab0da04f0d3e92f898c6994d37,delivered,2017-05-11 09:13:17,2017-05-11 09:25:21,2017-05-11 10:09:25,2017-05-16 09:42:08,2017-05-31,1,d3a45de279a0bde9b598a181bd2a9815,0432ead42b6c8a0bdf68154add917fdf,2017-05-17 09:25:21,94.9,14.41,00dd4390a8e8ad7a126e8331decc49ce,RJ,rio de janeiro,toys,500.0,17.0,10.0,12.0,9320,maua,SP,109.31,5.0,credit_card,5.0,94.9,109.31,5.0,19,0,14.0,2017,5,May,2,3,2017-05,5,Thursday,3
0f9dc92df0635605588c51ec2e4c58a0,4f31c34bf33334525417bab91b4794da,delivered,2017-12-27 19:19:44,2017-12-27 19:29:30,2018-01-03 20:10:20,2018-01-10 18:10:04,2018-01-26,1,e1e932dfb67414e80b87ad97688cf2a3,fde0cc9ea29c8ccfc0a2c22256a58c71,2018-01-03 19:29:30,99.0,34.35,e8e2449fa453dd320f605734798bb093,BA,salvador,toys,3850.0,52.0,7.0,55.0,81650,curitiba,PR,133.35,4.0,credit_card,5.0,99.0,133.35,13.0,29,0,16.0,2017,12,Dec,4,2,2017-12,12,Wednesday,2
8efc076145638bcd5298053ddde6ff0c,faa299ecd22a2998858efc7cb87011bc,delivered,2018-01-09 11:19:49,2018-01-09 11:29:43,2018-01-10 18:19:02,2018-01-11 13:51:51,2018-01-23,1,178c8458c4907a2680456130f76e10e0,e5a3438891c0bfdb9394643f95273d8e,2018-01-15 11:29:43,41.3,8.11,cad2c7327ff2add52d6f2579e541ccc7,SP,sao paulo,fashion_bags_accessories,300.0,16.0,2.0,11.0,13483,limeira,SP,49.41,1.0,credit_card,5.0,41.3,49.41,2.0,13,0,11.0,2018,1,Jan,1,1,2018-01,1,Tuesday,1
35b7d83c8629ba8d0f718d9d293cf436,61544bf6d5b15f5dcec75603b22fcda8,delivered,2018-06-23 18:07:30,2018-06-23 18:35:22,2018-06-25 11:40:00,2018-06-28 18:22:32,2018-07-25,1,a60613d36f37a7b27d3344f40f6a7945,ad420dd0c4f92f8af951ac24b86d0cf5,2018-06-27 18:30:32,160.0,19.22,bf087cbc0138d7066e1c41d1a97973dd,RJ,mesquita,health_beauty,350.0,19.0,11.0,23.0,38230,fronteira,MG,179.22,8.0,credit_card,3.0,160.0,179.22,5.0,31,0,26.0,2018,6,Jun,2,5,2018-06,6,Saturday,5
418764469a9e73f76f56783c1863bd05,b3c3c1b58dad3d55671825fe3715321c,delivered,2018-07-03 19:34:23,2018-07-05 16:40:52,2018-07-06 10:18:00,2018-07-11 15:08:35,2018-07-30,1,f7c98cd8b2d4d3b9a2d1322721e60a5a,e94b64dc6979b302a5a5be1662c83bb6,2018-07-09 20:32:05,124.17,17.8,40d306efe27702bd8ecabd6c35f32ddb,BA,salvador,construction_tools_lights,3200.0,18.0,23.0,25.0,6852,itapecerica da serra,SP,141.97,1.0,credit_card,5.0,124.17,141.97,7.0,26,0,19.0,2018,7,Jul,3,1,2018-07,7,Tuesday,1
45ed6e85398a87c253db47c2d9f48216,8eab8f9b3c744b76b65f7a2c0c8f2d6c,delivered,2017-06-08 21:18:45,2017-06-08 21:30:18,2017-06-09 08:35:18,2017-06-22 17:44:53,2017-07-10,1,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,2017-06-15 21:30:18,56.99,14.15,e4000306cf2f63714e6bb70dd20a6592,GO,goiania,perfumery,400.0,18.0,11.0,20.0,9015,santo andre,SP,71.14,1.0,voucher,1.0,56.99,71.14,13.0,31,0,18.0,2017,6,Jun,2,3,2017-06,6,Thursday,3
0bc4a984d79279c843421830f595273c,e93fa47188d998ecd355fdb87a5e62e3,delivered,2017-10-17 18:22:05,2017-10-17 18:35:10,2017-10-18 21:12:08,2017-10-25 17:07:07,2017-11-03,1,21a53da27d4b830f32f475a09f0bd54a,4a3ca9315b744ce9f8e9374361493884,2017-10-23 18:35:10,72.0,13.52,69fbe1ef33ee18593788e655e348b954,SP,itu,bed_bath_table,1500.0,45.0,15.0,35.0,14940,ibitinga,SP,85.52,7.0,credit_card,5.0,72.0,85.52,7.0,16,0,9.0,2017,10,Oct,4,1,2017-10,10,Tuesday,1
bb3b61a129aba9eeb10bb81a4770f3b1,e986427e3d822269e0b7e998d86cf267,delivered,2017-09-08 13:37:07,2017-09-08 13:50:16,2017-09-08 19:52:05,2017-09-15 22:36:27,2017-10-02,1,7814c273ab16783d73a9863ebfa8b141,1025f0e2d44d7041d6cf58b6550e0bfa,2017-09-19 13:50:16,229.0,43.8,0eab82e58c1b71bfb9f2c7dd966e8cff,PR,curitiba,furniture_decor,12250.0,45.0,35.0,45.0,3204,sao paulo,SP,272.8,5.0,credit_card,5.0,229.0,272.8,7.0,23,0,16.0,2017,9,Sep,3,4,2017-09,9,Friday,4
7876404b81dcee26d47be1c7131b16ec,e20b5cad78dd8fc3006244b5397d5a0f,delivered,2017-07-17 09:29:02,2017-07-17 09:43:06,2017-07-17 20:17:43,2017-07-21 17:15:29,2017-08-14,1,ea44caac707f7f1325182a538007f838,855668e0971d4dfd7bef1b6a4133b41b,2017-07-27 09:43:06,50.0,17.6,8ca577639091122b3c581bc89d11da3b,PR,cascavel,baby,6600.0,45.0,25.0,35.0,13257,itatiba,SP,67.6,5.0,credit_card,5.0,50.0,67.6,4.0,27,0,23.0,2017,7,Jul,3,0,2017-07,7,Monday,0
0ac645ddb846d1373321decb39c9956f,46d8521966b3f64cce626dfc6b655d1a,delivered,2018-05-07 20:57:42,2018-05-07 21:14:16,2018-05-08 14:12:00,2018-05-11 22:08:57,2018-05-29,1,1501b0033c68a37fa9560033a440e529,82cb9f452fe8334df74b22d37824b431,2018-05-13 21:14:16,49.1,18.23,969cdc8af5b07074766e79c1e6d76c24,SP,sao paulo,small_appliances,410.0,24.0,22.0,17.0,95013,caxias do sul,RS,134.66,1.0,credit_card,4.0,49.1,67.33,4.0,21,0,17.0,2018,5,May,2,0,2018-05,5,Monday,0
0ac645ddb846d1373321decb39c9956f,46d8521966b3f64cce626dfc6b655d1a,delivered,2018-05-07 20:57:42,2018-05-07 21:14:16,2018-05-08 14:12:00,2018-05-11 22:08:57,2018-05-29,2,1501b0033c68a37fa9560033a440e529,82cb9f452fe8334df74b22d37824b431,2018-05-13 21:14:16,49.1,18.23,969cdc8af5b07074766e79c1e6d76c24,SP,sao paulo,small_appliances,410.0,24.0,22.0,17.0,95013,caxias do sul,RS,134.66,1.0,credit_card,4.0,49.1,67.33,4.0,21,0,17.0,2018,5,May,2,0,2018-05,5,Monday,0
711f6009f8bf028b3fa426696b581432,5613454932b2c4229250680708f8c0b8,delivered,2018-08-01 16:54:38,2018-08-01 17:24:06,2018-08-06 08:27:00,2018-08-10 16:57:43,2018-08-23,1,c7fd13b5e515bffdab855d0812842edb,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-07 17:24:06,40.0,23.08,185dee501a0c28b9c799ff72a3e527c7,SC,cacador,furniture_decor,1350.0,30.0,20.0,20.0,3204,sao paulo,SP,63.08,3.0,credit_card,5.0,40.0,63.08,9.0,21,0,12.0,2018,8,Aug,3,2,2018-08,8,Wednesday,2
